Date,Open,High,Low,Close,Adj Close,Volume
2018-08-08,25.830000,26.000000,23.590000,25.680000,25.680000,73100
2018-08-09,26.049999,30.000000,24.760000,29.820000,29.820000,163700
2018-08-10,30.070000,30.230000,27.700001,27.889999,27.889999,202300
2018-08-13,27.700001,29.469999,26.000000,29.000000,29.000000,36600
2018-08-14,29.000000,29.680000,26.230000,27.770000,27.770000,84200
2018-08-15,27.730000,29.000000,26.330000,26.969999,26.969999,56100
2018-08-16,27.000000,27.000000,25.459999,26.240000,26.240000,54200
2018-08-17,28.000000,29.930000,27.879999,28.940001,28.940001,154100
2018-08-20,29.840000,29.900000,28.700001,29.900000,29.900000,85900
2018-08-21,30.000000,31.430000,29.790001,30.780001,30.780001,67700
2018-08-22,31.049999,34.099998,30.049999,32.830002,32.830002,116400
2018-08-23,33.180000,34.040001,31.570000,31.820000,31.820000,63300
2018-08-24,32.000000,32.730000,31.719999,32.189999,32.189999,50900
2018-08-27,32.259998,32.990002,31.990000,32.750000,32.750000,35500
2018-08-28,32.840000,33.480000,31.209999,31.620001,31.620001,21200
2018-08-29,31.750000,32.330002,30.870001,32.099998,32.099998,68000
2018-08-30,32.009998,32.299999,30.870001,31.209999,31.209999,28000
2018-08-31,31.309999,32.840000,30.930000,32.080002,32.080002,21500
2018-09-04,32.290001,32.389999,30.500000,31.650000,31.650000,22900
2018-09-05,31.379999,31.760000,30.530001,31.410000,31.410000,49000
2018-09-06,31.660000,32.000000,30.610001,31.090000,31.090000,17600
2018-09-07,31.000000,31.520000,29.440001,30.160000,30.160000,41300
2018-09-10,30.150000,31.299999,29.500000,30.500000,30.500000,75700
2018-09-11,30.459999,30.969999,29.000000,30.040001,30.040001,57500
2018-09-12,29.969999,30.620001,29.290001,30.110001,30.110001,24100
2018-09-13,30.389999,32.000000,29.910000,31.750000,31.750000,53600
2018-09-14,31.780001,32.750000,30.559999,31.309999,31.309999,47600
2018-09-17,31.420000,32.000000,30.340000,30.850000,30.850000,70500
2018-09-18,30.930000,31.129999,29.510000,30.650000,30.650000,26700
2018-09-19,30.309999,31.000000,29.700001,30.680000,30.680000,67300
2018-09-20,30.850000,31.000000,30.010000,30.879999,30.879999,104000
2018-09-21,31.180000,31.990000,30.500000,30.940001,30.940001,110900
2018-09-24,30.700001,30.950001,29.700001,29.990000,29.990000,71100
2018-09-25,30.059999,31.350000,30.059999,30.570000,30.570000,87700
2018-09-26,30.690001,30.990000,29.530001,29.799999,29.799999,9100
2018-09-27,29.780001,30.889999,29.200001,29.209999,29.209999,59700
2018-09-28,29.299999,30.930000,29.299999,30.840000,30.840000,16200
2018-10-01,31.190001,31.190001,30.000000,30.219999,30.219999,21600
2018-10-02,30.100000,30.100000,29.049999,29.100000,29.100000,12500
2018-10-03,29.260000,29.500000,27.100000,27.900000,27.900000,34400
2018-10-04,27.809999,29.510000,27.500000,28.280001,28.280001,13500
2018-10-05,28.370001,29.969999,27.209999,28.230000,28.230000,8500
2018-10-08,28.290001,29.070000,27.350000,28.370001,28.370001,20200
2018-10-09,28.100000,29.110001,27.309999,28.150000,28.150000,28600
2018-10-10,28.270000,28.969999,27.110001,27.110001,27.110001,13200
2018-10-11,27.129999,27.129999,23.889999,25.230000,25.230000,40000
2018-10-12,25.420000,25.590000,24.510000,24.840000,24.840000,9900
2018-10-15,24.770000,26.580000,23.889999,25.250000,25.250000,13800
2018-10-16,25.680000,28.500000,24.830000,25.299999,25.299999,22000
2018-10-17,25.320000,25.860001,23.920000,23.980000,23.980000,68100
2018-10-18,23.860001,24.549999,23.370001,23.639999,23.639999,20000
2018-10-19,23.889999,27.469999,23.889999,25.299999,25.299999,21500
2018-10-22,25.260000,25.260000,23.430000,23.760000,23.760000,7500
2018-10-23,23.410000,24.000000,23.049999,23.190001,23.190001,9000
2018-10-24,23.110001,23.809999,22.250000,22.639999,22.639999,22500
2018-10-25,22.770000,23.709999,22.110001,22.799999,22.799999,33300
2018-10-26,22.570000,22.580000,21.750000,22.469999,22.469999,68700
2018-10-29,22.809999,22.809999,20.790001,21.459999,21.459999,51400
2018-10-30,21.420000,21.420000,20.010000,20.290001,20.290001,16500
2018-10-31,20.500000,22.940001,20.080000,22.580000,22.580000,46300
2018-11-01,22.740000,25.709999,22.280001,25.400000,25.400000,56400
2018-11-02,25.490000,26.510000,24.510000,25.090000,25.090000,52800
2018-11-05,25.170000,25.459999,24.170000,25.290001,25.290001,13600
2018-11-06,25.350000,25.350000,23.719999,24.180000,24.180000,9400
2018-11-07,23.639999,25.400000,23.559999,24.920000,24.920000,12900
2018-11-08,25.150000,25.690001,23.760000,24.620001,24.620001,11100
2018-11-09,24.430000,25.330000,24.040001,24.910000,24.910000,7100
2018-11-12,24.440001,25.180000,24.000000,24.180000,24.180000,9600
2018-11-13,24.000000,25.320000,24.000000,24.360001,24.360001,11800
2018-11-14,24.400000,25.459999,24.170000,24.600000,24.600000,9600
2018-11-15,24.309999,25.180000,24.010000,24.180000,24.180000,9900
2018-11-16,24.129999,25.990000,24.129999,25.580000,25.580000,19900
2018-11-19,24.930000,26.150000,22.250000,22.770000,22.770000,32900
2018-11-20,22.139999,23.260000,21.230000,21.600000,21.600000,106900
2018-11-21,21.340000,25.250000,21.340000,24.100000,24.100000,24700
2018-11-23,23.180000,25.370001,22.910000,25.370001,25.370001,14800
2018-11-26,25.370001,25.799999,23.480000,24.760000,24.760000,15900
2018-11-27,25.900000,25.900000,23.219999,23.340000,23.340000,14200
2018-11-28,23.469999,24.690001,23.180000,23.620001,23.620001,26000
2018-11-29,23.059999,24.000000,22.000000,23.709999,23.709999,30800
2018-11-30,23.410000,23.660000,22.240000,22.910000,22.910000,15800
2018-12-03,23.400000,23.400000,22.000000,22.950001,22.950001,10600
2018-12-04,22.750000,23.000000,21.379999,22.580000,22.580000,23300
2018-12-06,22.000000,23.049999,21.000000,21.000000,21.000000,23300
2018-12-07,20.889999,22.490000,19.719999,20.020000,20.020000,29300
2018-12-10,20.040001,21.200001,19.500000,19.680000,19.680000,15000
2018-12-11,19.520000,20.559999,19.510000,19.820000,19.820000,14100
2018-12-12,20.000000,21.160000,19.250000,20.440001,20.440001,25100
2018-12-13,20.299999,20.900000,18.500000,18.980000,18.980000,46600
2018-12-14,19.110001,20.750000,17.040001,17.879999,17.879999,40600
2018-12-17,17.360001,18.170000,16.020000,17.500000,17.500000,50200
2018-12-18,17.100000,17.830000,16.580000,17.240000,17.240000,32500
2018-12-19,17.200001,17.389999,16.040001,16.709999,16.709999,35500
2018-12-20,17.010000,18.860001,16.820000,17.459999,17.459999,91400
2018-12-21,17.459999,17.969999,16.600000,16.690001,16.690001,42600
2018-12-24,16.510000,17.350000,16.510000,16.549999,16.549999,2100
2018-12-26,16.510000,18.629999,16.510000,18.420000,18.420000,34900
2018-12-27,18.090000,18.670000,17.700001,18.530001,18.530001,32100
2018-12-28,18.740000,18.740000,17.500000,18.250000,18.250000,32300
2018-12-31,18.790001,20.440001,18.790001,20.120001,20.120001,20300
2019-01-02,19.920000,21.950001,19.900000,21.450001,21.450001,47700
2019-01-03,21.240000,21.240000,19.690001,20.400000,20.400000,35100
2019-01-04,20.500000,21.600000,20.400000,21.500000,21.500000,19600
2019-01-07,21.650000,23.250000,21.000000,23.090000,23.090000,39200
2019-01-08,23.500000,24.950001,22.740000,23.500000,23.500000,38800
2019-01-09,23.570000,23.980000,23.100000,23.600000,23.600000,34800
2019-01-10,23.270000,25.150000,22.430000,25.150000,25.150000,62400
2019-01-11,25.250000,25.389999,23.530001,25.000000,25.000000,23900
2019-01-14,24.750000,25.000000,22.540001,23.910000,23.910000,34400
2019-01-15,23.959999,24.469999,23.670000,23.809999,23.809999,11100
2019-01-16,24.059999,24.160000,23.670000,23.820000,23.820000,11200
2019-01-17,23.900000,24.410000,23.500000,24.020000,24.020000,25500
2019-01-18,24.240000,25.000000,23.420000,24.990000,24.990000,20700
2019-01-22,25.200001,25.200001,23.910000,24.799999,24.799999,10500
2019-01-23,25.049999,25.049999,24.600000,25.000000,25.000000,12400
2019-01-24,25.030001,25.030001,23.549999,23.900000,23.900000,25100
2019-01-25,24.110001,24.400000,23.799999,24.260000,24.260000,13800
2019-01-28,24.250000,24.260000,23.389999,23.900000,23.900000,16100
2019-01-29,24.000000,24.000000,22.940001,23.040001,23.040001,30100
2019-01-30,23.270000,24.290001,22.610001,24.240000,24.240000,20000
2019-01-31,24.040001,24.500000,23.990000,24.490000,24.490000,14200
2019-02-01,24.540001,24.600000,24.120001,24.469999,24.469999,22000
2019-02-04,24.590000,24.590000,23.740000,23.750000,23.750000,21000
2019-02-05,24.000000,24.100000,23.629999,23.760000,23.760000,10000
2019-02-06,23.620001,23.990000,23.340000,23.700001,23.700001,24300
2019-02-07,23.500000,23.500000,22.969999,23.200001,23.200001,10600
2019-02-08,22.969999,23.450001,22.969999,23.280001,23.280001,17500
2019-02-11,23.400000,23.600000,23.200001,23.309999,23.309999,12800
2019-02-12,23.559999,24.270000,23.209999,23.990000,23.990000,39800
2019-02-13,24.250000,24.350000,23.340000,24.350000,24.350000,63500
2019-02-14,24.100000,24.850000,23.400000,23.400000,23.400000,43700
2019-02-15,23.900000,24.129999,22.990000,23.719999,23.719999,32900
2019-02-19,23.750000,24.250000,23.559999,23.950001,23.950001,27400
2019-02-20,24.000000,24.049999,23.400000,23.780001,23.780001,21900
2019-02-21,23.780001,24.129999,23.410000,23.870001,23.870001,22400
2019-02-22,24.040001,24.350000,23.600000,23.610001,23.610001,23500
2019-02-25,23.700001,23.860001,23.320000,23.500000,23.500000,70100
2019-02-26,23.570000,23.740000,23.420000,23.580000,23.580000,18900
2019-02-27,23.629999,23.680000,23.480000,23.680000,23.680000,22700
2019-02-28,23.540001,23.930000,23.420000,23.700001,23.700001,25300
2019-03-01,23.700001,24.730000,23.400000,23.600000,23.600000,46100
2019-03-04,23.610001,24.990000,23.420000,23.900000,23.900000,74500
2019-03-05,23.900000,23.900000,23.400000,23.400000,23.400000,17800
2019-03-06,23.520000,23.809999,23.270000,23.450001,23.450001,29100
2019-03-07,23.459999,23.610001,23.000000,23.379999,23.379999,15200
2019-03-08,23.100000,23.500000,22.150000,22.240000,22.240000,17900
2019-03-11,22.299999,22.299999,21.430000,21.900000,21.900000,42000
2019-03-12,22.180000,23.750000,22.180000,23.320000,23.320000,53300
2019-03-13,23.490000,24.500000,23.120001,23.639999,23.639999,42800
2019-03-14,23.360001,23.889999,22.809999,23.219999,23.219999,14100
2019-03-15,23.230000,23.330000,22.820000,22.950001,22.950001,10700
2019-03-18,22.990000,23.299999,22.570000,23.299999,23.299999,21800
2019-03-19,23.450001,24.250000,23.010000,23.500000,23.500000,57100
2019-03-20,23.340000,24.000000,23.240000,23.750000,23.750000,94900
2019-03-21,23.700001,24.200001,23.400000,23.510000,23.510000,18600
2019-03-22,23.520000,23.520000,22.530001,22.900000,22.900000,22300
2019-03-25,22.930000,23.500000,22.670000,23.469999,23.469999,25300
2019-03-26,23.600000,23.920000,23.430000,23.809999,23.809999,13600
2019-03-27,24.000000,24.200001,23.500000,23.889999,23.889999,33000
2019-03-28,23.889999,23.969999,23.540001,23.730000,23.730000,19900
2019-03-29,24.000000,24.490000,23.660000,24.299999,24.299999,43100
2019-04-01,24.299999,24.340000,24.000000,24.110001,24.110001,41500
2019-04-02,24.150000,24.280001,23.680000,24.180000,24.180000,68900
2019-04-03,24.200001,24.700001,24.129999,24.600000,24.600000,20100
2019-04-04,24.510000,24.660000,24.020000,24.090000,24.090000,11100
2019-04-05,24.230000,24.360001,23.170000,24.020000,24.020000,22100
2019-04-08,23.900000,24.180000,23.709999,23.920000,23.920000,12700
2019-04-09,23.860001,24.330000,23.610001,24.200001,24.200001,31400
2019-04-10,24.290001,24.469999,23.600000,24.379999,24.379999,92700
2019-04-11,24.420000,28.250000,24.340000,26.230000,26.230000,149500
2019-04-12,26.420000,27.780001,26.299999,26.860001,26.860001,31500
2019-04-15,26.850000,27.889999,25.100000,25.750000,25.750000,51200
2019-04-16,25.740000,26.680000,24.820000,25.610001,25.610001,45800
2019-04-17,25.620001,25.820000,22.510000,22.709999,22.709999,106000
2019-04-18,22.980000,23.150000,19.410000,19.780001,19.780001,101100
2019-04-22,19.799999,20.740000,19.620001,20.559999,20.559999,101800
2019-04-23,20.559999,20.990000,19.590000,19.830000,19.830000,125400
2019-04-24,19.900000,20.330000,19.290001,19.910000,19.910000,103200
2019-04-25,20.049999,20.629999,19.780001,20.610001,20.610001,101300
2019-04-26,20.440001,20.850000,20.309999,20.760000,20.760000,54900
2019-04-29,20.760000,20.920000,19.940001,19.959999,19.959999,101100
2019-04-30,19.950001,19.969999,18.610001,19.570000,19.570000,44700
2019-05-01,19.639999,19.639999,18.809999,19.100000,19.100000,22100
2019-05-02,18.900000,19.590000,18.770000,19.230000,19.230000,31400
2019-05-03,19.420000,19.770000,19.260000,19.740000,19.740000,23200
2019-05-06,19.400000,19.870001,19.200001,19.610001,19.610001,29300
2019-05-07,19.410000,19.900000,19.410000,19.600000,19.600000,59600
2019-05-08,19.610001,19.620001,19.209999,19.350000,19.350000,51200
2019-05-09,19.110001,19.820000,18.750000,19.580000,19.580000,141600
2019-05-10,19.530001,19.980000,19.400000,19.580000,19.580000,52700
2019-05-13,19.379999,19.580000,18.980000,19.480000,19.480000,30700
2019-05-14,19.549999,20.010000,19.180000,20.010000,20.010000,90200
2019-05-15,20.040001,22.860001,20.030001,22.510000,22.510000,103400
2019-05-16,22.570000,22.700001,21.219999,21.240000,21.240000,52200
2019-05-17,21.250000,21.469999,17.520000,19.120001,19.120001,129400
2019-05-20,19.299999,19.500000,18.840000,19.389999,19.389999,40700
2019-05-21,19.490000,20.780001,19.360001,19.709999,19.709999,54500
2019-05-22,19.360001,19.690001,18.670000,19.500000,19.500000,35200
2019-05-23,19.760000,19.799999,18.290001,19.110001,19.110001,61400
2019-05-24,19.299999,19.299999,18.200001,18.750000,18.750000,101100
2019-05-28,18.600000,18.690001,18.180000,18.340000,18.340000,31900
2019-05-29,18.230000,18.230000,17.520000,18.200001,18.200001,37800
2019-05-30,18.080000,18.360001,17.100000,17.469999,17.469999,80200
2019-05-31,17.389999,18.370001,17.180000,17.889999,17.889999,86000
2019-06-03,17.910000,18.690001,17.600000,18.690001,18.690001,76300
2019-06-04,18.620001,19.969999,18.620001,19.860001,19.860001,69600
2019-06-05,20.379999,20.389999,18.600000,18.850000,18.850000,114300
2019-06-06,18.820000,18.820000,16.840000,16.990000,16.990000,72000
2019-06-07,17.010000,17.570000,16.209999,16.400000,16.400000,93200
2019-06-10,16.570000,17.389999,15.550000,16.240000,16.240000,156400
2019-06-11,16.270000,16.389999,15.220000,15.500000,15.500000,115700
2019-06-12,15.790000,16.139999,15.310000,15.540000,15.540000,148700
2019-06-13,15.800000,16.879999,15.470000,16.379999,16.379999,110400
2019-06-14,16.420000,16.760000,16.010000,16.480000,16.480000,105300
2019-06-17,16.600000,17.320000,16.600000,16.990000,16.990000,135900
2019-06-18,17.240000,18.000000,17.129999,17.430000,17.430000,158800
2019-06-19,17.450001,17.480000,16.540001,16.799999,16.799999,79800
2019-06-20,16.990000,17.770000,16.990000,17.510000,17.510000,140800
2019-06-21,17.660000,18.670000,17.340000,18.340000,18.340000,135800
2019-06-24,19.209999,20.410000,18.350000,19.280001,19.280001,249000
2019-06-25,5.340000,5.340000,3.830000,4.120000,4.120000,5491000
2019-06-26,4.060000,4.100000,3.610000,3.850000,3.850000,1646000
2019-06-27,3.790000,3.790000,3.280000,3.450000,3.450000,1479500
2019-06-28,3.450000,3.930000,3.270000,3.900000,3.900000,1717600
2019-07-01,3.900000,4.100000,3.800000,3.930000,3.930000,854000
2019-07-02,3.990000,3.990000,3.670000,3.760000,3.760000,431500
2019-07-03,3.740000,3.800000,3.650000,3.690000,3.690000,244300
2019-07-05,3.690000,3.760000,3.400000,3.410000,3.410000,421900
2019-07-08,3.450000,3.630000,3.280000,3.520000,3.520000,396300
2019-07-09,3.480000,3.700000,3.410000,3.610000,3.610000,188200
2019-07-10,3.620000,3.690000,3.350000,3.440000,3.440000,282900
2019-07-11,3.420000,3.550000,3.380000,3.440000,3.440000,293500
2019-07-12,3.440000,3.470000,3.340000,3.400000,3.400000,155900
2019-07-15,3.430000,3.480000,3.190000,3.300000,3.300000,195500
2019-07-16,3.320000,3.340000,2.970000,2.990000,2.990000,451200
2019-07-17,3.000000,3.100000,2.880000,2.890000,2.890000,258100
2019-07-18,2.750000,3.160000,2.730000,3.060000,3.060000,322900
2019-07-19,3.060000,3.100000,2.950000,3.090000,3.090000,104400
2019-07-22,3.040000,3.360000,2.900000,2.920000,2.920000,195600
2019-07-23,2.910000,3.060000,2.790000,3.020000,3.020000,228400
2019-07-24,3.020000,3.080000,2.840000,2.920000,2.920000,176200
2019-07-25,2.950000,3.050000,2.780000,2.810000,2.810000,145300
2019-07-26,2.840000,2.890000,2.760000,2.850000,2.850000,90700
2019-07-29,2.780000,2.900000,2.570000,2.700000,2.700000,199400
2019-07-30,2.740000,2.960000,2.580000,2.870000,2.870000,237000
2019-07-31,2.890000,3.150000,2.790000,2.990000,2.990000,358000
2019-08-01,3.030000,3.030000,2.660000,2.720000,2.720000,219100
2019-08-02,2.720000,2.760000,2.650000,2.730000,2.730000,88500
2019-08-05,2.680000,2.680000,2.500000,2.550000,2.550000,156900
2019-08-06,2.550000,2.610000,2.450000,2.610000,2.610000,112200
2019-08-07,2.550000,2.650000,2.450000,2.600000,2.600000,78500
2019-08-08,2.630000,2.700000,2.550000,2.590000,2.590000,134500
2019-08-09,2.590000,2.660000,2.340000,2.380000,2.380000,139600
2019-08-12,2.350000,2.400000,2.200000,2.310000,2.310000,95900
2019-08-13,2.300000,2.500000,2.220000,2.450000,2.450000,69700
2019-08-14,2.080000,2.390000,2.080000,2.170000,2.170000,124600
2019-08-15,2.150000,2.150000,1.930000,1.950000,1.950000,130300
2019-08-16,1.990000,2.190000,1.870000,2.090000,2.090000,481900
2019-08-19,2.130000,2.340000,2.010000,2.180000,2.180000,183100
2019-08-20,2.180000,2.330000,2.100000,2.290000,2.290000,78400
2019-08-21,2.310000,2.340000,2.210000,2.260000,2.260000,83100
2019-08-22,2.260000,2.390000,2.200000,2.300000,2.300000,47000
2019-08-23,2.290000,2.380000,2.200000,2.260000,2.260000,110700
2019-08-26,2.300000,2.630000,2.270000,2.500000,2.500000,133600
2019-08-27,2.530000,2.540000,2.350000,2.410000,2.410000,176200
2019-08-28,2.410000,2.650000,2.270000,2.580000,2.580000,96800
2019-08-29,2.610000,2.700000,2.500000,2.650000,2.650000,73000
2019-08-30,2.660000,2.710000,2.500000,2.700000,2.700000,204300
2019-09-03,2.660000,2.770000,2.510000,2.560000,2.560000,134000
2019-09-04,2.550000,2.650000,2.510000,2.600000,2.600000,147700
2019-09-05,2.610000,2.900000,2.610000,2.880000,2.880000,120600
2019-09-06,2.890000,2.960000,2.730000,2.810000,2.810000,143200
2019-09-09,2.820000,2.930000,2.770000,2.910000,2.910000,61400
2019-09-10,2.930000,3.320000,2.860000,3.230000,3.230000,250800
2019-09-11,3.300000,3.490000,3.250000,3.410000,3.410000,155500
2019-09-12,3.450000,3.450000,2.950000,3.160000,3.160000,111100
2019-09-13,3.230000,3.350000,3.130000,3.270000,3.270000,79000
2019-09-16,3.290000,3.480000,3.220000,3.440000,3.440000,121500
2019-09-17,3.430000,3.430000,3.210000,3.360000,3.360000,86200
2019-09-18,3.350000,3.430000,3.320000,3.420000,3.420000,55200
2019-09-19,3.470000,3.560000,3.300000,3.470000,3.470000,70500
2019-09-20,3.480000,3.640000,3.430000,3.620000,3.620000,102200
2019-09-23,3.650000,3.650000,3.400000,3.460000,3.460000,111100
2019-09-24,3.520000,3.520000,3.280000,3.280000,3.280000,82600
2019-09-25,3.200000,3.320000,3.180000,3.210000,3.210000,33500
2019-09-26,3.200000,3.260000,3.160000,3.190000,3.190000,55800
2019-09-27,3.190000,3.700000,3.150000,3.300000,3.300000,179200
2019-09-30,3.330000,3.370000,3.020000,3.190000,3.190000,180400
2019-10-01,3.130000,3.310000,2.910000,2.920000,2.920000,80600
2019-10-02,2.900000,2.980000,2.770000,2.890000,2.890000,37000
2019-10-03,2.930000,3.010000,2.780000,2.950000,2.950000,30700
2019-10-04,2.950000,3.090000,2.930000,3.020000,3.020000,11400
2019-10-07,2.990000,3.080000,2.800000,2.920000,2.920000,70100
2019-10-08,2.850000,3.020000,2.830000,2.870000,2.870000,25200
2019-10-09,2.940000,2.940000,2.830000,2.850000,2.850000,31900
2019-10-10,2.880000,2.930000,2.830000,2.890000,2.890000,10700
2019-10-11,2.960000,3.090000,2.910000,2.950000,2.950000,30000
2019-10-14,2.990000,3.000000,2.830000,2.880000,2.880000,21700
2019-10-15,2.930000,3.370000,2.900000,3.080000,3.080000,61200
2019-10-16,3.050000,3.300000,3.050000,3.210000,3.210000,40400
2019-10-17,3.220000,3.270000,3.030000,3.060000,3.060000,63500
2019-10-18,3.240000,3.320000,2.960000,3.000000,3.000000,51800
2019-10-21,3.050000,3.200000,3.030000,3.140000,3.140000,41200
2019-10-22,3.140000,3.470000,3.140000,3.380000,3.380000,75000
2019-10-23,3.380000,3.470000,3.140000,3.340000,3.340000,28200
2019-10-24,3.320000,3.420000,3.280000,3.350000,3.350000,21000
2019-10-25,3.310000,3.460000,3.300000,3.380000,3.380000,28400
2019-10-28,3.380000,3.450000,3.370000,3.390000,3.390000,12200
2019-10-29,3.410000,3.410000,3.260000,3.270000,3.270000,28300
2019-10-30,3.250000,3.270000,3.120000,3.140000,3.140000,34800
2019-10-31,3.130000,3.210000,3.080000,3.130000,3.130000,20800
2019-11-01,3.170000,3.290000,3.080000,3.210000,3.210000,47400
2019-11-04,3.250000,3.330000,3.090000,3.170000,3.170000,20500
2019-11-05,3.170000,3.280000,3.120000,3.280000,3.280000,36900
2019-11-06,3.350000,3.350000,3.160000,3.230000,3.230000,21900
2019-11-07,3.240000,3.290000,3.150000,3.220000,3.220000,29300
2019-11-08,3.170000,3.290000,3.170000,3.260000,3.260000,22800
2019-11-11,3.220000,3.380000,3.220000,3.380000,3.380000,14100
2019-11-12,3.320000,3.430000,3.290000,3.380000,3.380000,12300
2019-11-13,3.340000,3.440000,3.290000,3.400000,3.400000,30800
2019-11-14,3.400000,3.400000,3.080000,3.130000,3.130000,54800
2019-11-15,3.170000,3.340000,3.160000,3.330000,3.330000,40100
2019-11-18,3.280000,3.330000,3.170000,3.280000,3.280000,16600
2019-11-19,3.300000,3.400000,3.240000,3.290000,3.290000,43200
2019-11-20,3.290000,3.450000,3.250000,3.310000,3.310000,37000
2019-11-21,3.350000,3.410000,3.260000,3.320000,3.320000,33300
2019-11-22,3.400000,3.430000,3.290000,3.380000,3.380000,26500
2019-11-25,3.400000,3.550000,3.320000,3.360000,3.360000,60600
2019-11-26,3.320000,3.500000,3.300000,3.400000,3.400000,102200
2019-11-27,3.500000,3.500000,3.410000,3.470000,3.470000,31800
2019-11-29,3.440000,3.550000,3.410000,3.480000,3.480000,46700
2019-12-02,3.430000,3.520000,3.370000,3.480000,3.480000,28100
2019-12-03,3.470000,3.670000,3.470000,3.570000,3.570000,45100
2019-12-04,3.510000,3.710000,3.510000,3.620000,3.620000,29600
2019-12-05,3.620000,3.690000,3.540000,3.580000,3.580000,17700
2019-12-06,3.600000,3.740000,3.590000,3.670000,3.670000,38400
2019-12-09,3.750000,4.100000,3.710000,3.770000,3.770000,207900
2019-12-10,3.890000,3.950000,3.770000,3.950000,3.950000,66600
2019-12-11,3.950000,4.000000,3.820000,3.920000,3.920000,63200
2019-12-12,3.860000,3.880000,3.520000,3.730000,3.730000,62200
2019-12-13,3.680000,3.730000,3.580000,3.640000,3.640000,49700
2019-12-16,3.660000,3.760000,3.520000,3.740000,3.740000,88500
2019-12-17,4.010000,4.400000,3.870000,4.200000,4.200000,250300
2019-12-18,4.290000,4.340000,3.990000,4.030000,4.030000,101500
2019-12-19,4.060000,4.060000,3.880000,3.960000,3.960000,73500
2019-12-20,3.970000,3.970000,3.700000,3.830000,3.830000,85000
2019-12-23,3.850000,3.930000,3.730000,3.890000,3.890000,56600
2019-12-24,3.870000,3.980000,3.860000,3.970000,3.970000,36400
2019-12-26,4.000000,4.040000,3.880000,3.920000,3.920000,34600
2019-12-27,3.940000,4.010000,3.890000,3.930000,3.930000,37600
2019-12-30,3.830000,3.860000,3.560000,3.780000,3.780000,98300
2019-12-31,3.720000,4.080000,3.620000,4.010000,4.010000,57000
2020-01-02,4.020000,4.040000,3.740000,3.790000,3.790000,41700
2020-01-03,3.770000,3.920000,3.560000,3.580000,3.580000,79500
2020-01-06,3.600000,3.950000,3.590000,3.690000,3.690000,22500
2020-01-07,3.840000,3.840000,3.670000,3.710000,3.710000,27300
2020-01-08,3.770000,3.830000,3.670000,3.690000,3.690000,34400
2020-01-09,3.700000,3.920000,3.590000,3.860000,3.860000,56200
2020-01-10,3.850000,4.390000,3.850000,4.090000,4.090000,99500
2020-01-13,4.100000,4.260000,3.860000,4.000000,4.000000,67900
2020-01-14,4.020000,4.290000,4.000000,4.170000,4.170000,34600
2020-01-15,4.170000,4.310000,4.020000,4.180000,4.180000,43400
2020-01-16,4.130000,4.380000,4.130000,4.330000,4.330000,65300
2020-01-17,4.400000,4.850000,4.300000,4.330000,4.330000,154600
2020-01-21,4.470000,4.530000,4.400000,4.480000,4.480000,59300
2020-01-22,4.410000,4.520000,4.410000,4.500000,4.500000,60300
2020-01-23,4.540000,4.540000,4.410000,4.460000,4.460000,21700
2020-01-24,4.500000,4.550000,4.200000,4.230000,4.230000,31000
2020-01-27,4.110000,4.230000,3.900000,4.040000,4.040000,49400
2020-01-28,4.020000,4.110000,3.910000,4.000000,4.000000,20100
2020-01-29,4.110000,4.110000,3.930000,4.010000,4.010000,11200
2020-01-30,3.970000,4.000000,3.840000,3.870000,3.870000,33900
2020-01-31,3.870000,3.930000,3.710000,3.800000,3.800000,23700
2020-02-03,3.820000,4.640000,3.820000,4.590000,4.590000,226000
2020-02-04,4.510000,4.730000,4.250000,4.390000,4.390000,68300
2020-02-05,4.400000,4.700000,4.310000,4.340000,4.340000,93600
2020-02-06,4.360000,4.620000,4.360000,4.510000,4.510000,66300
2020-02-07,4.570000,4.570000,4.340000,4.530000,4.530000,56500
2020-02-10,4.530000,4.990000,4.490000,4.800000,4.800000,105700
2020-02-11,4.900000,4.900000,4.700000,4.720000,4.720000,15800
2020-02-12,4.760000,4.760000,4.630000,4.720000,4.720000,18800
2020-02-13,4.770000,4.870000,4.620000,4.670000,4.670000,42200
2020-02-14,4.750000,4.760000,4.640000,4.700000,4.700000,21100
2020-02-18,4.750000,5.100000,4.700000,4.950000,4.950000,124600
2020-02-19,4.990000,5.240000,4.990000,5.090000,5.090000,97300
2020-02-20,5.100000,7.250000,5.100000,5.860000,5.860000,359700
2020-02-21,5.970000,6.100000,4.660000,5.160000,5.160000,180700
2020-02-24,5.000000,5.060000,4.700000,4.900000,4.900000,89000
2020-02-25,4.750000,4.750000,3.910000,4.180000,4.180000,176500
2020-02-26,4.260000,4.680000,3.910000,3.930000,3.930000,133700
2020-02-27,3.890000,3.890000,3.300000,3.590000,3.590000,147600
2020-02-28,3.390000,3.480000,3.250000,3.280000,3.280000,102300
2020-03-02,3.280000,3.280000,3.150000,3.280000,3.280000,68800
2020-03-03,3.280000,3.500000,3.250000,3.450000,3.450000,32300
2020-03-04,3.620000,3.830000,3.450000,3.800000,3.800000,51500
2020-03-05,3.750000,4.060000,3.480000,3.540000,3.540000,37000
2020-03-06,3.550000,3.560000,3.330000,3.500000,3.500000,34700
2020-03-09,3.250000,3.350000,3.120000,3.150000,3.150000,49800
2020-03-10,3.270000,3.340000,3.010000,3.260000,3.260000,50300
