Date,Open,High,Low,Close,Adj Close,Volume
2018-06-05,23.922062,24.351446,23.717192,24.317768,23.733440,7295730
2018-06-06,24.340221,24.550703,24.272865,24.514219,23.925173,7572593
2018-06-07,24.522638,24.719090,24.331802,24.713476,24.119640,5152798
2018-06-08,24.696638,24.887476,24.393543,24.789251,24.193596,4860613
2018-06-11,24.780830,24.780830,24.446865,24.595608,24.004606,2595106
2018-06-12,24.595608,24.688219,24.202705,24.334608,23.749878,3344455
2018-06-13,24.415995,24.822927,24.202705,24.671379,24.078554,6625485
2018-06-14,24.738735,25.067087,24.458092,24.671379,24.078554,4414496
2018-06-15,24.595608,24.935184,24.458092,24.806089,24.210030,5355903
2018-06-18,24.553511,25.148476,24.415995,25.137249,24.533230,4744095
2018-06-19,24.814508,25.005346,24.522638,24.977282,24.377108,3049775
2018-06-20,25.005346,25.499279,25.005346,25.033411,24.431887,4345725
2018-06-21,25.072701,25.159700,24.730316,25.002541,24.401760,6051447
2018-06-22,24.909927,25.291603,24.365479,24.915541,24.316851,11507477
2018-06-25,24.845379,24.912733,23.885578,24.124125,23.544451,3139925
2018-06-26,24.171835,24.371092,24.014673,24.264446,23.681402,3782377
2018-06-27,24.354254,24.396351,23.554419,23.574064,23.007608,2910096
2018-06-28,23.560032,24.003448,23.436548,23.930481,23.355459,3891056
2018-06-29,23.992224,24.312157,23.736837,23.736837,23.166470,2902970
2018-07-02,26.574144,26.585369,25.274763,25.875341,25.253588,57614352
2018-07-03,26.133533,26.711658,26.077406,26.613434,25.973946,16730471
2018-07-05,26.661144,26.661144,26.234566,26.338404,25.705524,12780266
2018-07-06,26.329985,26.377693,26.032501,26.195274,25.565836,4826762
2018-07-09,26.495564,26.501177,26.043728,26.276663,25.645267,8951210
2018-07-10,26.546080,26.983885,26.245790,26.484339,25.847952,10233976
2018-07-11,26.240177,26.506790,26.237371,26.405758,25.771259,5040913
2018-07-12,26.475920,26.764982,26.431017,26.694820,26.053375,3680112
2018-07-13,26.694820,26.753756,26.422598,26.633080,25.993118,3623813
2018-07-16,26.725693,26.846369,26.565725,26.599401,25.960251,4394185
2018-07-17,26.408564,26.703239,26.400145,26.621853,25.982162,5000292
2018-07-18,26.621853,26.697626,26.532047,26.680790,26.039684,5152442
2018-07-19,26.619047,26.661144,26.408564,26.588177,25.949293,4024677
2018-07-20,26.599401,26.630274,26.461887,26.470306,25.834257,4622232
2018-07-23,26.416985,26.442242,26.155985,26.273855,25.642527,6138034
2018-07-24,26.349628,26.428209,25.993212,26.127920,25.500099,3951987
2018-07-25,26.153179,26.324371,26.057760,26.324371,25.691830,1860723
2018-07-26,26.083017,26.554499,26.074598,26.492758,25.856169,5619226
2018-07-27,26.388920,26.473112,26.226147,26.287888,25.656221,4565221
2018-07-30,26.206501,26.259823,25.838858,26.018471,25.393278,6206804
2018-07-31,26.021276,26.192469,25.894987,25.965147,25.341238,5433582
2018-08-01,25.965147,26.209307,25.937082,26.021276,25.396017,5767813
2018-08-02,25.959536,26.175631,25.959536,26.111082,25.483665,3224018
2018-08-03,26.144758,26.206501,25.928663,26.125114,25.497360,3970160
2018-08-06,26.060566,26.310339,26.060566,26.223339,25.593224,3299202
2018-08-07,26.388920,26.540466,26.170017,26.296307,25.664438,3587112
2018-08-08,26.341209,26.473112,26.220533,26.422598,25.787695,2842751
2018-08-09,26.515209,26.708853,26.411371,26.585369,25.946556,2119058
2018-08-10,26.332790,26.689207,26.293501,26.529242,25.891775,2462910
2018-08-13,26.515209,26.680790,26.301920,26.380501,25.746611,3114983
2018-08-14,26.408564,26.652723,26.329985,26.621853,25.982162,2663877
2018-08-15,26.503983,26.677982,26.380501,26.571339,25.932861,4963947
2018-08-16,26.837950,26.950207,26.621853,26.823917,26.179371,5335949
2018-08-17,26.736917,26.908110,26.630274,26.663950,26.023249,2978154
2018-08-20,26.675177,26.779015,26.610628,26.669563,26.028725,4022896
2018-08-21,26.731304,26.837950,26.638693,26.689207,26.047895,4926889
2018-08-22,26.717272,26.922142,26.689207,26.866013,26.220455,9033521
2018-08-23,26.894077,26.955818,26.714466,26.748142,26.105419,7901124
2018-08-24,26.697626,26.905304,26.543274,26.756561,26.113632,7384454
2018-08-27,26.941788,26.964239,26.717272,26.776207,26.132807,4435162
2018-08-28,26.821110,26.840755,26.501177,26.734112,26.091722,4899096
2018-08-29,26.790239,27.073690,26.753756,26.961432,26.313581,5012763
2018-08-30,26.851980,27.205591,26.826723,27.118593,26.466965,3314168
2018-08-31,27.065269,27.250496,26.891272,26.989496,26.340971,3288156
2018-09-04,26.961432,27.082109,26.692015,26.983885,26.335495,5195557
2018-09-05,26.891272,27.107367,26.683596,26.854788,26.209499,3957688
2018-09-06,26.854788,27.160688,26.790239,26.908110,26.261541,4332185
2018-09-07,26.801464,27.068077,26.720079,27.014755,26.365623,3987620
2018-09-10,27.110172,27.222431,26.978271,27.180334,26.527222,5450685
2018-09-11,27.084915,27.244883,27.020367,27.138239,26.486141,3643767
2018-09-12,27.082109,27.382399,26.967045,27.286980,26.631306,5137833
2018-09-13,27.211205,27.413267,27.124207,27.320656,26.664175,11293327
2018-09-14,27.348721,27.789331,27.334688,27.685493,27.020247,4975349
2018-09-17,27.654621,27.721975,27.267334,27.312237,26.655956,4512485
2018-09-18,27.256107,27.578848,27.045626,27.048431,26.398491,6427725
2018-09-19,27.076496,27.076496,26.610628,26.790239,26.146503,5717928
2018-09-20,26.896885,26.992304,26.717272,26.930561,26.283453,4500370
2018-09-21,27.082109,27.082109,26.823917,26.997915,26.349188,9117257
2018-09-24,26.913723,27.020367,26.442242,26.997915,26.349188,11023589
2018-09-25,27.135431,27.222431,27.011948,27.208399,26.554613,6052872
2018-09-26,27.256107,27.301010,26.995110,27.112980,26.461489,4822130
2018-09-27,27.082109,27.303818,27.045626,27.292591,26.636784,4451910
2018-09-28,27.233658,27.326269,27.096142,27.256107,26.601177,4712739
2018-10-01,27.272947,27.458172,27.098948,27.141045,26.488876,2540589
2018-10-02,27.146658,27.298204,27.031593,27.155075,26.502573,6606243
2018-10-03,27.253302,27.362753,26.941788,27.112980,26.461489,5113959
2018-10-04,27.281366,27.281366,26.919336,27.135431,26.483400,7052717
2018-10-05,27.272947,27.472204,26.843561,27.211205,26.557352,9323925
2018-10-08,27.031593,27.250496,26.627466,26.815498,26.171154,7358443
2018-10-09,26.739723,26.967045,26.170017,26.543274,25.905472,14442160
2018-10-10,26.582563,26.582563,25.852890,25.951115,25.327541,9549122
2018-10-11,25.951115,26.153179,25.504892,25.746244,25.127594,7159614
2018-10-12,26.184050,26.551693,25.981985,26.520823,25.883560,6043964
2018-10-15,26.941788,27.205591,26.532047,26.661144,26.020510,9367040
2018-10-16,26.776207,27.014755,26.602207,26.846369,26.201284,5456743
2018-10-17,26.922142,26.941788,26.450661,26.689207,26.047895,4550611
2018-10-18,26.655531,26.736917,26.391726,26.518015,25.880821,6164758
2018-10-19,26.571339,26.731304,26.195274,26.318758,25.686352,6891302
2018-10-22,26.445047,26.773401,26.271049,26.579758,25.941080,5229408
2018-10-23,26.242985,26.341209,25.765890,26.063374,25.437103,4885556
2018-10-24,25.981985,26.057760,25.215830,25.215830,24.609924,8437035
2018-10-25,25.465603,25.715376,25.215830,25.496473,24.883825,4320426
2018-10-26,24.991314,25.300022,24.696638,24.828541,24.231941,5816630
2018-10-29,25.229860,25.535763,24.065189,24.348640,23.763573,4351783
2018-10-30,24.415995,24.926765,24.351446,24.887476,24.289461,3753159
2018-10-31,25.204603,25.594698,25.204603,25.367376,24.757830,4539565
2018-11-01,25.507698,25.942696,25.398247,25.583471,24.968731,6915532
2018-11-02,25.720987,25.777117,25.120411,25.589085,24.974209,2761509
2018-11-05,25.723795,25.779922,25.137249,25.737825,25.119377,3831193
2018-11-06,25.709763,26.024082,25.569441,25.847277,25.226198,1757033
2018-11-07,26.661144,27.671461,26.503983,27.463783,26.803864,9221304
2018-11-08,27.475010,27.895975,27.323463,27.761267,27.094196,3516916
2018-11-09,27.595688,27.744429,27.160688,27.517107,26.855906,4799682
2018-11-12,27.511494,27.786526,26.981077,27.643396,26.979160,4936866
2018-11-13,27.721975,29.074678,27.545172,28.504972,27.820034,15506143
2018-11-14,28.962421,29.762257,28.359037,29.661224,28.948502,21665200
2018-11-15,29.925030,30.090609,29.327257,29.484419,28.775944,50323254
2018-11-16,29.543354,29.591063,29.299194,29.318838,28.614344,15978628
2018-11-19,29.316032,29.436708,28.822100,28.990486,28.293880,16403010
2018-11-20,28.662132,28.970840,28.527424,28.805262,28.113106,10983681
2018-11-21,28.939970,29.026970,28.572327,28.903486,28.208969,6005838
2018-11-23,28.709843,29.352516,28.707035,29.164486,28.463697,6246713
2018-11-26,29.447935,29.661224,29.442322,29.644384,28.932064,13889502
2018-11-27,29.551773,29.599482,29.316032,29.372162,28.666384,6362161
2018-11-28,29.568611,29.989576,29.380581,29.916611,29.197752,13814674
2018-11-29,29.638771,29.983965,29.467581,29.748222,29.033409,11596914
2018-11-30,30.028868,30.051317,29.346903,29.602289,28.890982,21957029
2018-12-03,29.843641,29.944674,29.391806,29.616322,28.904676,12675863
2018-12-04,29.467581,29.571419,29.021357,29.316032,28.611605,12579655
2018-12-06,29.144840,29.661224,29.032581,29.638771,28.926588,17103542
2018-12-07,29.565805,29.697708,29.046614,29.186935,28.485609,12979807
2018-12-10,29.254292,29.417065,28.852970,29.217808,28.515741,12304573
2018-12-11,29.551773,29.748222,29.167292,29.391806,28.685555,14477080
2018-12-12,29.804352,29.815578,29.397419,29.470387,28.762251,14229791
2018-12-13,29.523708,29.742611,29.374968,29.607903,28.896461,13518212
2018-12-14,29.439514,29.722965,29.439514,29.689287,28.975889,13998537
2018-12-17,29.635965,29.672449,29.414257,29.490030,28.781422,16345285
2018-12-18,29.607903,29.885738,29.439514,29.708933,28.995064,20432676
2018-12-19,29.748222,30.000803,29.358130,29.425484,28.718426,21565429
2018-12-20,29.492838,29.647192,28.709843,29.021357,28.324009,21679096
2018-12-21,29.041000,29.164486,28.151361,28.830519,28.137758,29978590
2018-12-24,22.872456,23.164324,21.076336,22.591810,22.048956,7411179
2018-12-26,22.235394,22.782648,22.131556,22.768618,22.221516,5595709
2018-12-27,22.605843,22.900518,22.241007,22.451488,21.912008,6841061
2018-12-28,23.314749,23.568171,22.691334,23.025848,22.472567,8881065
2018-12-31,23.061329,24.769386,23.061329,24.769386,24.174208,11479901
2019-01-02,24.445007,24.885960,23.345160,23.882414,23.308548,12052465
2019-01-03,23.598581,23.821590,22.696402,22.873796,22.324167,13618830
2019-01-04,23.142424,23.801317,22.736950,23.324886,22.764418,17573116
2019-01-07,23.279270,24.014193,23.076532,23.476938,22.912817,9718603
2019-01-08,23.892550,24.237202,23.512419,23.755701,23.184881,14375870
2019-01-09,23.857071,24.019260,23.710087,23.791182,23.219507,6509914
2019-01-10,23.791182,24.019260,22.757223,22.904207,22.353846,7030785
2019-01-11,22.782564,23.172832,22.503801,22.539280,21.997688,5326903
2019-01-14,22.336542,22.427774,21.672581,21.692854,21.171600,7232426
2019-01-15,21.819565,22.149012,21.530664,21.799290,21.275478,5581222
2019-01-16,21.692854,21.900660,21.297516,21.601622,21.082560,4849239
2019-01-17,21.647238,22.159149,21.576281,22.154079,21.621744,6989155
2019-01-18,22.189560,22.194628,21.849976,21.971617,21.443665,6425075
2019-01-22,22.240244,22.630512,21.951344,22.331474,21.794876,6256186
2019-01-23,22.899137,23.258995,22.513939,22.615307,22.071888,6218107
2019-01-24,22.762291,22.878864,22.407501,22.787634,22.240072,7007899
2019-01-25,22.924480,23.314749,22.919413,23.269133,22.710005,5165709
2019-01-28,23.264065,24.019260,23.122149,23.770906,23.199720,11741718
2019-01-29,23.872276,23.988850,23.568171,23.745565,23.174988,7021315
2019-01-30,23.998985,24.328434,23.902685,24.328434,23.743853,7855697
2019-01-31,24.242271,25.088697,24.181450,24.627472,24.035706,7381190
2019-02-01,24.825138,25.215408,24.581856,25.164724,24.560045,3583363
2019-02-04,25.347187,26.259502,25.347187,25.762798,25.143749,6294659
2019-02-05,25.985807,26.153067,25.666498,25.884439,25.262468,5435023
2019-02-06,25.924988,26.310188,25.767866,25.818550,25.198160,5595823
2019-02-07,25.646223,25.752661,25.230614,25.565128,24.950829,3516675
2019-02-08,25.367460,26.147999,25.164724,26.097315,25.470226,3539167
2019-02-11,26.289913,26.391281,25.874304,26.365940,25.732399,5366757
2019-02-12,26.568678,27.263050,26.462240,27.166752,26.513968,6666767
2019-02-13,27.318804,27.683729,27.055246,27.344147,26.687101,3504245
2019-02-14,27.207298,27.668526,27.126204,27.562088,26.899805,5128024
2019-02-15,27.769894,28.327419,27.369488,27.876329,27.206495,4529613
2019-02-19,27.921946,28.119616,27.648251,27.896605,27.226282,2480850
2019-02-20,28.013178,28.281803,27.688799,28.150024,27.473614,2726883
2019-02-21,28.160162,28.423719,28.018246,28.150024,27.473614,3834131
2019-02-22,28.297010,28.474403,28.155094,28.474403,27.790197,3644723
2019-02-25,28.616320,28.844398,28.540295,28.707552,28.017744,4612085
2019-02-26,28.535227,28.945768,28.190573,28.753168,28.062265,4619188
2019-02-27,28.656868,28.788647,28.479473,28.509884,27.824827,3335948
2019-02-28,28.484541,28.636595,27.962494,28.291941,27.612120,8152633
2019-03-01,29.234669,29.898632,28.479473,28.712620,28.022690,6934700
2019-03-04,28.925493,28.960974,27.622910,28.048656,27.374681,5875989
2019-03-05,28.003040,28.302078,27.602636,27.937153,27.265858,5502302
2019-03-06,27.785099,27.785099,26.786619,27.232641,26.578276,4962687
2019-03-07,27.176888,27.577293,26.771414,26.928535,26.281475,3652220
2019-03-08,26.649773,26.756208,26.142929,26.533197,25.895636,3776717
2019-03-11,26.558540,27.486061,26.487581,27.445515,26.786034,3516872
2019-03-12,27.491131,28.104410,27.460720,27.724277,27.058098,4896000
2019-03-13,27.952356,28.160162,27.754688,27.850988,27.181763,4083913
2019-03-14,28.383173,29.396858,28.226051,28.981247,28.284863,7633537
2019-03-15,29.361380,30.547390,29.346172,30.527117,29.793589,11238800
2019-03-18,30.587936,30.998480,30.278763,30.658895,29.922199,5256664
2019-03-19,30.917385,31.008615,30.572733,30.633553,29.897467,3981711
2019-03-20,30.603142,30.795744,30.030411,30.223011,29.496788,5130984
2019-03-21,30.152054,30.886974,30.106438,30.770399,30.031025,3257028
2019-03-22,30.359858,31.003548,30.162189,30.182463,29.457214,2970352
2019-03-25,30.157122,30.157122,28.950836,29.036999,28.339275,3709832
2019-03-26,29.356310,29.893562,29.082615,29.847946,29.130737,3527921
2019-03-27,29.908768,30.354790,29.107958,29.163710,28.462940,3628742
2019-03-28,29.123163,29.341105,28.717690,28.849468,28.156250,3301224
2019-03-29,29.001520,29.797262,28.966042,29.746578,29.031805,3746924
2019-04-01,30.299038,30.633553,30.167257,30.628485,29.892519,3523383
2019-04-02,30.516979,31.074507,30.278763,31.054232,30.308037,4647599
2019-04-03,31.049164,31.246832,30.739990,31.216421,30.466330,4143695
2019-04-04,31.180943,31.216421,30.015205,30.582869,29.848000,4261680
2019-04-05,30.633553,31.621897,30.633553,31.525597,30.768074,4349676
2019-04-08,31.505322,31.758743,31.150532,31.672581,30.911526,2637506
2019-04-09,31.571211,31.626965,31.074507,31.287380,30.535582,2530570
2019-04-10,31.312721,32.250381,31.292448,32.078053,31.307255,3311089
2019-04-11,32.169285,32.372021,31.809427,32.366955,31.589218,3843207
2019-04-12,32.458187,32.731880,32.017235,32.189560,31.416086,2378452
2019-04-15,32.235176,32.422707,31.966549,32.377090,31.599108,2291048
2019-04-16,32.620377,32.665993,31.768881,31.824633,31.059925,2220809
2019-04-17,31.986822,32.184490,31.682716,31.804359,31.040140,2039687
2019-04-18,31.799290,31.926001,31.383680,31.855043,31.089607,2066915
2019-04-22,31.819565,32.057781,31.687784,32.057781,31.287472,2132221
2019-04-23,32.042576,33.066395,31.976685,32.944756,32.153137,3039407
2019-04-24,32.934616,33.679676,32.823112,33.578308,32.771465,3057953
2019-04-25,33.552963,34.064877,33.258995,33.958439,33.142460,3190736
2019-04-26,33.482006,33.781044,32.833248,33.127216,32.331211,3018098
2019-04-29,33.147491,33.340092,32.954891,33.223518,32.425198,2449085
2019-04-30,33.274200,34.211861,33.274200,34.166245,33.345272,2385752
2019-05-01,34.414597,35.073490,34.166245,34.759251,33.924030,4112718
2019-05-02,34.688293,34.946781,33.674606,34.536240,33.706375,3875958
2019-05-03,34.835278,35.124176,34.591991,34.820072,33.983387,1860144
2019-05-06,34.080082,34.723770,34.004055,34.561581,33.731110,1331183
2019-05-07,34.237202,34.607197,33.563103,34.206791,33.384846,2800279
2019-05-08,33.978714,34.110493,33.710087,34.009125,33.191929,2022128
2019-05-09,33.476940,34.105423,33.274200,34.004055,33.186981,2736354
2019-05-10,33.841866,34.156109,33.223518,34.039536,33.221607,1412076
2019-05-13,32.990372,33.400913,32.285858,32.458187,31.678257,5181295
2019-05-14,32.569691,33.821590,32.488598,33.527622,32.721996,1958400
2019-05-15,33.279270,34.602131,33.198174,34.414597,33.587654,2051328
2019-05-16,34.490623,35.595539,34.419666,35.377598,34.527519,2041858
2019-05-17,34.967056,35.757729,34.723770,35.190067,34.344494,2938389
2019-05-20,34.764317,34.951851,33.998985,34.465282,33.637127,2650134
2019-05-21,34.931576,35.554993,34.678154,35.301571,34.453316,2322024
2019-05-22,35.610744,35.676636,34.804867,34.972122,34.131786,3092283
2019-05-23,34.282818,34.282818,32.716675,33.299545,32.499397,6202520
2019-05-24,33.461735,34.054741,33.096806,33.512417,32.707157,3735678
2019-05-28,33.542828,34.399391,33.451595,33.659401,32.850605,3530881
2019-05-29,33.340092,33.563103,32.792702,33.552963,32.746723,4759665
2019-05-30,33.715157,34.115559,33.208313,33.659401,32.850605,4113113
2019-05-31,30.745058,31.505322,28.945768,30.182463,29.457214,15620241
2019-06-03,30.106438,30.172325,28.104410,28.312216,27.631908,6365687
